Name,Artist,Album,Length,Year
Astronomy Domine,Pink Floyd,The Piper at the Gates of Dawn,255,1967
Lucifer Sam,Pink Floyd,The Piper at the Gates of Dawn,189,1967
Matilda Mother,Pink Floyd,The Piper at the Gates of Dawn,185,1967
Flaming,Pink Floyd,The Piper at the Gates of Dawn,166,1967
Speak to Me,Pink Floyd,The Dark Side of the Moon,68,1973
Breathe,Pink Floyd,The Dark Side of the Moon,169,1973
On the Run,Pink Floyd,The Dark Side of the Moon,231,1973
Time,Pink Floyd,The Dark Side of the Moon,410,1973
Whole Lotta Love,Led Zeppelin,Led Zeppelin II,334,1969
What Is and What Should Never Be,Led Zeppelin,Led Zeppelin II,286,1969
The Lemon Song,Led Zeppelin,Led Zeppelin II,380,1969
Thank You,Led Zeppelin,Led Zeppelin II,290,1969
The Song Remains the Same,Led Zeppelin,Houses of the Holy,324,1973
The Rain Song,Led Zeppelin,Houses of the Holy,452,1973
Over the Hills and Far Away,Led Zeppelin,Houses of the Holy,282,1973
The Crunge,Led Zeppelin,Houses of the Holy,190,1973
